dist_km,elevation_m,grade_pct,curvature_deg_100m,speed_kmh,legal_kmh,limit_source,lat,lon
57.9,453.8,0.25,9.22,88.0,100,stvo,49.20859,12.94455
57.925,453.8,0.13,9.1,88.0,100,stvo,49.20854,12.94489
57.95,453.7,0.01,9.58,88.0,100,stvo,49.20848,12.94522
57.975,453.6,-0.09,9.43,88.0,100,stvo,49.20841,12.94555
58.0,453.6,-0.15,8.72,88.0,100,stvo,49.20834,12.94588
58.025,453.5,-0.15,9.61,88.0,100,stvo,49.20825,12.94619
58.05,453.4,-0.15,9.35,88.0,100,stvo,49.20816,12.94651
58.075,453.3,-0.14,10.02,88.0,100,stvo,49.20806,12.94682
58.1,453.3,-0.11,10.0,88.0,100,stvo,49.20795,12.94712
58.125,453.3,-0.05,11.07,88.0,100,stvo,49.20783,12.94741
58.15,453.4,0.03,8.33,88.0,100,stvo,49.20771,12.94769
58.175,453.4,0.13,8.88,88.0,100,stvo,49.20757,12.94797
58.2,453.4,0.25,6.97,88.0,100,stvo,49.20743,12.94823
58.225,453.4,0.41,7.47,88.0,100,stvo,49.20728,12.9485
58.25,453.4,0.61,5.54,88.0,100,stvo,49.20713,12.94875
58.275,453.5,0.81,6.35,88.0,100,stvo,49.20698,12.949
58.3,453.7,1.01,4.13,88.0,100,stvo,49.20682,12.94924
58.325,453.9,1.21,4.18,88.0,100,stvo,49.20665,12.94948
58.35,454.1,1.43,2.29,88.0,100,stvo,49.20649,12.94971
58.375,454.6,1.63,1.93,88.0,100,stvo,49.20632,12.94994
58.4,455.1,1.83,0.84,88.0,100,stvo,49.20615,12.95017
58.425,455.7,2.01,0.84,88.0,100,stvo,49.20598,12.95039
58.45,456.4,2.16,1.94,88.0,100,stvo,49.20581,12.95062
58.475,457.0,2.28,2.15,88.0,100,stvo,49.20564,12.95085
58.5,457.7,2.37,3.78,88.0,100,stvo,49.20547,12.95107
58.525,458.3,2.4,5.35,88.0,100,stvo,49.20531,12.95131
58.55,458.9,2.37,5.35,88.0,100,stvo,49.20515,12.95155
58.575,459.5,2.32,4.42,88.0,100,stvo,49.20499,12.95179
58.6,460.1,2.25,5.49,88.0,100,stvo,49.20484,12.95205
58.625,460.7,2.14,5.03,88.0,100,stvo,49.20469,12.9523
58.65,461.2,2.01,3.46,88.0,100,stvo,49.20454,12.95256
58.675,461.8,1.86,4.86,88.0,100,stvo,49.2044,12.95283
58.7,462.3,1.69,5.04,88.0,100,stvo,49.20426,12.9531
58.725,462.7,1.51,3.44,88.0,100,stvo,49.20412,12.95337
58.75,463.1,1.31,2.28,88.0,100,stvo,49.20399,12.95365
58.775,463.4,1.12,4.01,88.0,100,stvo,49.20386,12.95393
58.8,463.7,0.94,3.43,88.0,100,stvo,49.20373,12.95421
58.825,463.8,0.78,2.56,88.0,100,stvo,49.2036,12.95449
58.85,464.0,0.65,4.54,88.0,100,stvo,49.20348,12.95478
58.875,464.1,0.53,6.14,88.0,100,stvo,49.20336,12.95507
58.9,464.1,0.45,4.41,88.0,100,stvo,49.20324,12.95537
58.925,464.1,0.41,3.83,88.0,100,stvo,49.20313,12.95567
58.95,464.1,0.39,4.18,88.0,100,stvo,49.20303,12.95597
58.975,464.1,0.41,2.2,88.0,100,stvo,49.20292,12.95628
59.0,464.2,0.45,0.59,88.0,100,stvo,49.20282,12.95658
59.025,464.3,0.51,0.59,88.0,100,stvo,49.20272,12.95689
59.05,464.5,0.62,0.35,88.0,100,stvo,49.20262,12.9572
59.075,464.7,0.75,0.35,88.0,100,stvo,49.20252,12.95751
59.1,464.9,0.9,0.58,88.0,100,stvo,49.20242,12.95781
59.125,465.1,1.07,0.58,88.0,100,stvo,49.20232,12.95812
59.15,465.3,1.24,0.58,88.0,100,stvo,49.20222,12.95843
59.175,465.6,1.4,1.22,88.0,100,stvo,49.20212,12.95874
59.2,465.9,1.55,1.07,88.0,100,stvo,49.20202,12.95905
59.225,466.3,1.69,0.84,88.0,100,stvo,49.20192,12.95936
59.25,466.8,1.81,0.84,88.0,100,stvo,49.20182,12.95967
59.275,467.3,1.93,0.84,88.0,100,stvo,49.20172,12.95997
59.3,467.9,2.02,0.2,88.0,100,stvo,49.20162,12.96028
59.325,468.5,2.1,0.0,88.0,100,stvo,49.20152,12.96059
59.35,469.1,2.16,0.0,88.0,100,stvo,49.20142,12.96089
59.375,469.7,2.2,0.0,88.0,100,stvo,49.20131,12.9612
59.4,470.3,2.22,0.0,88.0,100,stvo,49.20121,12.96151
59.425,470.9,2.24,0.0,88.0,100,stvo,49.20111,12.96181
59.45,471.4,2.27,0.0,88.0,100,stvo,49.20101,12.96212
59.475,471.9,2.3,0.1,88.0,100,stvo,49.20091,12.96243
59.5,472.4,2.37,1.37,88.0,100,stvo,49.2008,12.96273
59.525,472.9,2.47,3.38,88.0,100,stvo,49.2007,12.96304
59.55,473.5,2.62,4.15,88.0,100,stvo,49.2006,12.96335
59.575,474.0,2.79,6.7,88.0,100,stvo,49.20049,12.96365
59.6,474.7,2.97,8.08,88.0,100,stvo,49.20038,12.96394
59.625,475.4,3.15,7.93,88.0,100,stvo,49.20026,12.96423
59.65,476.2,3.3,6.56,88.0,100,stvo,49.20013,12.96451
59.675,477.1,3.43,6.82,88.0,100,stvo,49.19999,12.96479
59.7,478.2,3.56,5.28,88.0,100,stvo,49.19985,12.96506
59.725,479.2,3.68,3.81,88.0,100,stvo,49.19971,12.96532
59.75,480.3,3.79,2.69,88.0,100,stvo,49.19956,12.96558
59.775,481.3,3.9,2.05,88.0,100,stvo,49.19941,12.96584
59.8,482.3,4.01,1.02,88.0,100,stvo,49.19926,12.9661
59.825,483.2,4.11,0.0,88.0,100,stvo,49.19911,12.96635
59.85,484.1,4.19,0.0,88.0,100,stvo,49.19896,12.96661
59.875,485.1,4.25,0.0,88.0,100,stvo,49.19881,12.96686
59.9,486.1,4.29,0.0,88.0,100,stvo,49.19866,12.96712
59.925,487.1,4.33,2.67,88.0,100,stvo,49.19851,12.96738
59.95,488.3,4.36,3.53,88.0,100,stvo,49.19836,12.96763
59.975,489.5,4.39,5.83,88.0,100,stvo,49.19821,12.96789
60.0,490.7,4.38,6.9,88.0,100,stvo,49.19807,12.96816
60.025,492.0,4.32,7.95,88.0,100,stvo,49.19793,12.96843
60.05,493.2,4.23,6.29,88.0,100,stvo,49.1978,12.96871
60.075,494.3,4.09,9.94,88.0,100,stvo,49.19768,12.969
60.1,495.4,3.89,7.69,88.0,100,stvo,49.19756,12.96929
60.125,496.4,3.66,10.57,88.0,100,stvo,49.19745,12.96959
60.15,497.3,3.4,9.52,88.0,100,stvo,49.19735,12.9699
60.175,498.1,3.14,10.58,88.0,100,stvo,49.19726,12.97021
60.2,498.8,2.89,7.42,88.0,100,stvo,49.19718,12.97053
60.225,499.4,2.65,8.34,88.0,100,stvo,49.1971,12.97086
60.25,499.9,2.4,7.47,88.0,100,stvo,49.19703,12.97118
60.275,500.4,2.16,8.31,88.0,100,stvo,49.19697,12.97152
60.3,500.9,1.92,8.17,88.0,100,stvo,49.19692,12.97185
60.325,501.4,1.68,10.11,88.0,100,stvo,49.19687,12.97219
60.35,501.9,1.43,9.91,88.0,100,stvo,49.19684,12.97253
60.375,502.3,1.16,7.69,88.0,100,stvo,49.19681,12.97287
60.4,502.6,0.89,9.04,88.0,100,stvo,49.1968,12.97321
60.425,502.8,0.62,8.04,88.0,100,stvo,49.19679,12.97355
60.45,503.0,0.35,8.24,88.0,100,stvo,49.19678,12.9739
60.475,503.1,0.06,7.48,88.0,100,stvo,49.19679,12.97424
60.5,503.1,-0.24,6.62,88.0,100,stvo,49.1968,12.97459
60.525,502.9,-0.52,6.76,88.0,100,stvo,49.19683,12.97493
60.55,502.6,-0.81,6.07,88.0,100,stvo,49.19685,12.97527
60.575,502.3,-1.11,2.58,88.0,100,stvo,49.19688,12.97561
60.6,502.0,-1.42,4.57,88.0,100,stvo,49.19692,12.97595
60.625,501.6,-1.73,6.23,88.0,100,stvo,49.19696,12.97629
60.65,501.1,-2.04,4.36,88.0,100,stvo,49.197,12.97663
60.675,500.7,-2.31,5.41,88.0,100,stvo,49.19705,12.97696
60.7,500.2,-2.56,5.65,88.0,100,stvo,49.19711,12.97729
60.725,499.5,-2.8,3.66,88.0,100,stvo,49.19717,12.97762
60.75,498.8,-3.06,2.0,88.0,100,stvo,49.19724,12.97795
60.775,497.9,-3.3,1.52,88.0,100,stvo,49.1973,12.97828
60.8,497.0,-3.52,0.24,88.0,100,stvo,49.19737,12.97861
60.825,495.9,-3.74,0.28,88.0,100,stvo,49.19744,12.97894
60.85,494.9,-3.93,1.04,88.0,100,stvo,49.19751,12.97927
60.875,493.9,-4.09,1.04,88.0,100,stvo,49.19757,12.97959
60.9,492.8,-4.19,1.04,88.0,100,stvo,49.19764,12.97992
60.925,491.7,-4.25,1.04,88.0,100,stvo,49.19771,12.98025
60.95,490.6,-4.29,0.77,88.0,100,stvo,49.19779,12.98057
60.975,489.5,-4.31,0.0,88.0,100,stvo,49.19786,12.9809
61.0,488.4,-4.32,0.0,88.0,100,stvo,49.19793,12.98123
61.025,487.3,-4.32,0.4,88.0,100,stvo,49.198,12.98155
61.05,486.2,-4.3,0.71,88.0,100,stvo,49.19807,12.98188
61.075,485.1,-4.26,0.71,88.0,100,stvo,49.19815,12.9822
61.1,484.1,-4.19,0.71,88.0,100,stvo,49.19822,12.98253
61.125,483.0,-4.11,1.64,88.0,100,stvo,49.19829,12.98286
61.15,482.0,-4.0,1.58,88.0,100,stvo,49.19835,12.98319
61.175,480.9,-3.86,2.39,88.0,100,stvo,49.19842,12.98351
61.2,479.9,-3.71,2.39,88.0,100,stvo,49.19849,12.98384
61.225,478.9,-3.57,5.22,88.0,100,stvo,49.19855,12.98417
61.25,478.0,-3.41,4.3,88.0,100,stvo,49.19861,12.9845
61.275,477.1,-3.23,4.52,88.0,100,stvo,49.19867,12.98483
61.3,476.4,-3.03,4.52,88.0,100,stvo,49.19872,12.98517
61.325,475.7,-2.82,5.02,88.0,100,stvo,49.19877,12.98551
61.35,475.1,-2.59,3.04,88.0,100,stvo,49.19881,12.98584
61.375,474.4,-2.35,3.39,88.0,100,stvo,49.19885,12.98618
61.4,473.8,-2.11,3.08,88.0,100,stvo,49.19889,12.98652
61.425,473.3,-1.88,1.97,88.0,100,stvo,49.19892,12.98686
61.45,472.9,-1.67,1.46,88.0,100,stvo,49.19895,12.9872
61.475,472.5,-1.46,0.63,88.0,100,stvo,49.19898,12.98754
61.5,472.1,-1.24,0.48,88.0,100,stvo,49.19901,12.98789
61.525,471.9,-1.0,0.24,88.0,100,stvo,49.19904,12.98823
61.55,471.7,-0.76,0.24,88.0,100,stvo,49.19907,12.98857
61.575,471.5,-0.52,0.24,88.0,100,stvo,49.1991,12.98891
61.6,471.4,-0.31,0.29,88.0,100,stvo,49.19913,12.98925
61.625,471.3,-0.12,0.09,88.0,100,stvo,49.19916,12.98959
61.65,471.3,0.07,0.09,88.0,100,stvo,49.19919,12.98993
61.675,471.4,0.24,0.09,88.0,100,stvo,49.19922,12.99027
61.7,471.6,0.39,0.09,88.0,100,stvo,49.19924,12.99062
61.725,471.8,0.52,0.63,88.0,100,stvo,49.19927,12.99096
61.75,471.9,0.65,1.83,88.0,100,stvo,49.1993,12.9913
61.775,472.1,0.75,1.83,88.0,100,stvo,49.19933,12.99164
61.8,472.4,0.83,1.83,88.0,100,stvo,49.19936,12.99198
61.825,472.6,0.89,1.92,88.0,100,stvo,49.19938,12.99232
61.85,472.8,0.94,3.47,88.0,100,stvo,49.1994,12.99267
61.875,473.0,0.98,2.23,88.0,100,stvo,49.19942,12.99301
61.9,473.3,1.0,2.23,88.0,100,stvo,49.19944,12.99335
61.925,473.6,1.02,3.97,88.0,100,stvo,49.19945,12.9937
61.95,473.8,1.04,4.48,88.0,100,stvo,49.19946,12.99404
61.975,474.1,1.05,2.33,88.0,100,stvo,49.19946,12.99438
62.0,474.4,1.06,4.03,88.0,100,stvo,49.19947,12.99473
62.025,474.7,1.05,4.69,88.0,100,stvo,49.19946,12.99507
62.05,475.0,1.04,2.95,88.0,100,stvo,49.19946,12.99542
62.075,475.2,1.02,3.12,88.0,100,stvo,49.19945,12.99576
62.1,475.5,0.99,4.67,88.0,100,stvo,49.19944,12.9961
62.125,475.7,0.96,2.97,88.0,100,stvo,49.19942,12.99645
62.15,476.0,0.94,2.87,88.0,100,stvo,49.1994,12.99679
62.175,476.2,0.94,4.37,88.0,100,stvo,49.19938,12.99713
62.2,476.4,0.95,3.6,88.0,100,stvo,49.19935,12.99747
62.225,476.6,0.96,2.05,88.0,100,stvo,49.19933,12.99781
62.25,476.8,0.98,3.57,88.0,100,stvo,49.19929,12.99815
62.275,477.0,0.99,3.79,88.0,100,stvo,49.19926,12.99849
62.3,477.2,1.01,2.34,88.0,100,stvo,49.19922,12.99883
62.325,477.5,1.04,2.48,87.7,100,stvo,49.19918,12.99917
62.35,477.8,1.07,4.94,81.5,100,stvo,49.19913,12.99951
62.375,478.1,1.1,3.54,74.9,100,stvo,49.19909,12.99984
62.4,478.4,1.15,2.76,67.6,100,stvo,49.19904,13.00018
62.425,478.7,1.2,2.72,59.5,100,stvo,49.19898,13.00051
62.45,479.0,1.25,2.58,50.0,50,stvo,49.19893,13.00085
62.475,479.3,1.3,0.11,50.0,50,stvo,49.19887,13.00118
62.5,479.6,1.33,1.86,50.0,50,stvo,49.19881,13.00151
62.525,479.9,1.35,5.1,50.0,50,stvo,49.19875,13.00184
62.55,480.2,1.36,5.1,50.0,50,stvo,49.1987,13.00218
62.575,480.6,1.36,6.33,50.0,50,stvo,49.19863,13.00251
62.6,481.0,1.36,8.15,50.0,50,stvo,49.19855,13.00283
62.625,481.4,1.36,6.28,50.0,50,stvo,49.19847,13.00315
62.65,481.8,1.35,3.37,50.0,50,stvo,49.19838,13.00346
62.675,482.1,1.33,53.24,50.0,50,osm,49.19828,13.00378
62.7,482.5,1.29,55.73,50.0,50,osm,49.19819,13.00409
62.725,482.8,1.23,56.46,50.0,50,osm,49.1981,13.0044
62.75,483.1,1.16,60.06,50.0,50,osm,49.19823,13.00466
62.775,483.4,1.08,81.66,44.7,50,osm,49.19838,13.00492
62.8,483.7,1.01,53.85,50.0,50,osm,49.19854,13.00516
62.825,483.9,0.95,62.5,50.0,50,osm,49.19871,13.00538
62.85,484.1,0.89,82.45,44.5,50,osm,49.19893,13.00545
62.875,484.3,0.86,89.88,42.6,50,osm,49.19914,13.00536
62.9,484.5,0.84,68.86,48.7,50,osm,49.19934,13.00519
62.925,484.6,0.82,49.56,50.0,50,osm,49.19945,13.0049
62.95,484.8,0.8,42.38,50.0,50,osm,49.19952,13.00457
62.975,485.0,0.8,24.44,50.0,50,osm,49.19959,13.00425
63.0,485.2,0.8,19.58,50.0,50,osm,49.19968,13.00393
63.025,485.4,0.83,23.53,50.0,50,osm,49.19978,13.00363
63.05,485.6,0.86,26.25,50.0,50,osm,49.19991,13.00335
63.075,485.9,0.9,21.62,50.0,50,osm,49.20006,13.00309
63.1,486.1,0.94,17.12,50.0,50,osm,49.20023,13.00286
63.125,486.3,0.99,12.4,50.0,50,osm,49.20041,13.00266
63.15,486.5,1.05,10.41,50.0,50,osm,49.2006,13.00247
63.175,486.8,1.1,9.13,50.0,50,osm,49.20078,13.00228
63.2,487.1,1.17,16.17,50.0,50,osm,49.20097,13.00209
63.225,487.3,1.24,24.67,50.0,50,osm,49.20117,13.00192
63.25,487.6,1.35,37.15,50.0,50,osm,49.20138,13.00178
63.275,488.0,1.48,43.12,50.0,50,osm,49.20159,13.0017
63.3,488.3,1.64,40.96,50.0,50,osm,49.20182,13.00168
63.325,488.7,1.82,34.33,50.0,50,osm,49.20203,13.00176
63.35,489.1,2.05,25.77,50.0,50,osm,49.20224,13.00191
63.375,489.6,2.32,12.04,50.0,50,osm,49.20244,13.00206
63.4,490.1,2.6,3.56,50.0,50,stvo,49.20263,13.00223
63.425,490.7,2.9,1.52,50.0,50,osm,49.20283,13.00239
63.45,491.4,3.21,0.92,50.0,50,osm,49.20303,13.00256
63.475,492.3,3.52,7.95,50.0,50,stvo,49.20323,13.00272
63.5,493.2,3.82,39.92,50.0,50,osm,49.20343,13.00288
63.525,494.3,4.11,48.26,50.0,50,osm,49.20362,13.00304
63.55,495.4,4.39,48.71,50.0,50,osm,49.2038,13.00325
63.575,496.7,4.66,52.41,50.0,50,osm,49.20385,13.00358
63.6,497.9,4.94,51.55,50.0,50,osm,49.20386,13.00393
63.625,499.3,5.19,22.73,50.0,50,osm,49.20387,13.00427
63.65,500.6,5.41,15.32,50.0,50,osm,49.20389,13.00461
63.675,501.9,5.59,15.0,50.0,50,stvo,49.20395,13.00494
63.7,503.3,5.76,10.92,50.0,50,osm,49.20403,13.00527
63.725,504.7,5.93,5.02,50.0,50,osm,49.20411,13.00559
63.75,506.3,6.07,2.48,50.0,50,stvo,49.20419,13.00591
63.775,507.8,6.2,1.36,50.0,50,osm,49.20427,13.00623
63.8,509.4,6.3,2.34,50.0,50,osm,49.20435,13.00655
63.825,511.1,6.38,15.09,50.0,50,osm,49.20444,13.00687
63.85,512.7,6.42,24.71,50.0,50,osm,49.20452,13.00719
63.875,514.4,6.4,33.45,50.0,50,osm,49.20461,13.0075
63.9,516.1,6.33,57.25,50.0,50,osm,49.20476,13.00776
63.925,517.8,6.24,58.06,50.0,50,osm,49.20493,13.00797
63.95,519.5,6.12,48.0,50.0,50,osm,49.20508,13.00823
63.975,521.0,6.0,42.27,50.0,50,osm,49.20512,13.00857
64.0,522.5,5.87,33.86,50.0,50,osm,49.20515,13.00891
64.025,523.9,5.72,9.91,50.0,50,osm,49.20519,13.00925
64.05,525.3,5.55,12.4,50.0,50,osm,49.20526,13.00958
64.075,526.5,5.37,11.42,50.0,50,osm,49.20533,13.0099
64.1,527.8,5.17,8.99,50.0,50,osm,49.2054,13.01023
64.125,529.1,4.97,10.88,50.0,50,osm,49.20544,13.01057
64.15,530.4,4.76,12.18,50.0,50,osm,49.20548,13.01091
64.175,531.6,4.55,10.13,50.0,50,osm,49.20552,13.01125
64.2,532.8,4.36,8.88,50.0,50,osm,49.20553,13.01159
64.225,534.0,4.15,7.59,50.0,50,osm,49.20554,13.01193
64.25,535.0,3.95,9.71,50.0,50,osm,49.20557,13.01228
64.275,535.9,3.73,10.33,50.0,50,osm,49.20559,13.01262
64.3,536.8,3.51,8.62,50.0,50,osm,49.20562,13.01296
64.325,537.6,3.31,9.07,50.0,50,osm,49.20567,13.01329
64.35,538.3,3.13,8.64,50.0,50,osm,49.20573,13.01362
64.375,539.0,2.98,5.64,56.7,100,stvo,49.20579,13.01395
64.4,539.6,2.88,7.28,62.7,100,stvo,49.20586,13.01428
64.425,540.3,2.84,12.51,59.5,100,stvo,49.20593,13.01461
64.45,540.9,2.81,13.13,50.0,50,osm,49.20599,13.01494
64.475,541.5,2.77,13.26,50.0,50,osm,49.20603,13.01528
64.5,542.2,2.72,11.21,50.0,50,osm,49.20604,13.01562
64.525,542.9,2.66,8.31,50.0,50,osm,49.20605,13.01597
64.55,543.6,2.59,11.02,50.0,50,osm,49.20605,13.01631
64.575,544.5,2.5,13.49,50.0,50,osm,49.20605,13.01666
64.6,545.2,2.41,15.75,50.0,50,osm,49.20606,13.017
64.625,545.9,2.32,15.65,50.0,50,osm,49.20611,13.01734
64.65,546.5,2.23,14.99,50.0,50,osm,49.20618,13.01766
64.675,547.0,2.13,6.4,56.7,70,osm,49.20626,13.01799
64.7,547.4,2.04,2.38,62.7,70,osm,49.20633,13.01831
64.725,547.8,1.95,1.86,68.1,70,stvo,49.20641,13.01863
64.75,548.1,1.92,4.61,70.0,70,stvo,49.20649,13.01895
64.775,548.5,1.94,5.44,70.0,70,osm,49.20657,13.01928
64.8,548.9,2.03,5.74,70.0,70,osm,49.20664,13.0196
64.825,549.3,2.19,11.08,70.0,70,osm,49.2067,13.01994
64.85,549.8,2.4,16.01,70.0,70,osm,49.20675,13.02027
64.875,550.3,2.67,15.42,70.0,70,osm,49.2068,13.0206
64.9,551.0,2.95,15.36,70.0,70,osm,49.20683,13.02095
64.925,551.7,3.23,15.25,70.0,70,osm,49.20682,13.02129
64.95,552.6,3.51,10.08,70.0,70,osm,49.2068,13.02163
64.975,553.6,3.8,3.36,70.0,70,osm,49.20678,13.02198
65.0,554.6,4.11,1.25,70.0,70,osm,49.20676,13.02232
65.025,555.7,4.42,0.49,70.0,70,osm,49.20674,13.02266
65.05,556.9,4.7,0.29,70.0,70,osm,49.20672,13.023
65.075,558.2,4.98,2.31,70.0,70,stvo,49.2067,13.02335
65.1,559.4,5.24,4.56,70.0,70,osm,49.20668,13.02369
65.125,560.7,5.46,6.88,70.0,70,osm,49.20665,13.02403
65.15,562.1,5.65,7.38,70.0,70,osm,49.20664,13.02437
65.175,563.6,5.78,7.38,70.0,70,osm,49.20664,13.02472
65.2,565.1,5.88,9.64,70.0,70,osm,49.20666,13.02506
65.225,566.7,5.94,8.97,70.0,70,osm,49.20667,13.02541
65.25,568.3,5.94,8.27,70.0,70,osm,49.20669,13.02575
65.275,569.9,5.88,7.86,70.0,70,osm,49.20672,13.02609
65.3,571.6,5.72,8.19,70.0,70,osm,49.20677,13.02643
65.325,573.1,5.48,5.7,70.0,70,osm,49.20682,13.02676
65.35,574.6,5.16,4.1,64.6,70,osm,49.20687,13.02709
65.375,576.0,4.78,2.8,56.0,70,osm,49.20693,13.02743
65.4,577.2,4.38,9.04,45.8,50,stvo,49.20699,13.02776
65.425,578.3,3.96,12.35,32.6,50,stvo,49.20706,13.02809
65.45,579.3,3.51,11.33,10.1,5,osm,49.20712,13.02842
65.475,580.0,3.05,12.1,10.1,5,osm,49.20716,13.02876
65.5,580.6,2.58,12.47,10.1,5,osm,49.20717,13.0291
65.525,581.0,2.09,11.14,10.1,5,osm,49.20719,13.02944
65.55,581.5,1.61,51.29,10.1,5,osm,49.20719,13.02979
65.575,581.8,1.15,50.38,10.1,5,osm,49.20721,13.03013
65.6,582.1,0.74,56.85,10.1,5,osm,49.20724,13.03047
65.625,582.3,0.36,60.02,27.2,50,osm,49.2071,13.03068
65.65,582.3,0.19,55.28,38.1,50,osm,49.20694,13.03092
65.675,582.3,0.03,52.39,45.4,50,osm,49.20681,13.0312
65.7,582.1,-0.17,159.28,32.0,50,osm,49.20669,13.03149
65.725,581.8,-0.38,151.98,32.8,50,osm,49.20658,13.03179
65.75,581.5,-0.58,185.09,29.7,50,stvo,49.20663,13.03201
65.763,581.1,-0.79,246.39,25.7,50,osm,49.20667,13.03186
